id_salarie,Contrat,Durée hebdo,Service,Ancienneté_an,Salaire base mensuel,%variable_moyen,Augmentation,Promotion,Sexe,Work_accident,Niveau de satisfaction,Distance domicile/Travail,Enfants,Congé maternité A-1
1,CDI,35,Marketing,17.8,9999.3833,27,0,0,H,Non,34,50 à 100 km,non,0
2,CDI,35,Compta Finances,13,9978.15,34,0,0,H,Non,78,15 à 30 km,non,0
3,CDI,35,Marketing,22.7,9940.2333,24,0,0,H,Non,45,0 à 15 km,non,0
4,CDI,35,RH,10,9928.1,27,1,1,H,Non,58,15 à 30 km,oui,0
5,CDI,35,Consultant,22.5,9873.5,13,0,0,F,Non,60,50 à 100 km,oui,0
6,CDI,35,Commercial,17.2,9785.5333,28,0,0,H,Oui,40,30 à 50 km,oui,0
7,CDI,35,Consultant,6.3,9782.5,38,0,0,F,Non,69,15 à 30 km,non,0
8,CDI,35,Commercial,10.5,9777.95,4,1,0,F,Oui,13,50 à 100 km,non,0
9,CDI,35,Consultant,7.4,9737,12,1,1,H,Non,72,50 à 100 km,oui,0
10,CDI,35,RH,19,9642.9667,17,0,0,H,Non,3,0 à 15 km,non,0
11,CDI,35,RH,6.4,9635.3833,19,1,0,H,Oui,32,50 à 100 km,oui,0
12,CDI,35,Informatique,7.9,9573.2,5,1,0,H,Non,77,15 à 30 km,oui,0
13,CDI,35,Commercial,18.7,9573.2,7,0,0,H,Oui,48,15 à 30 km,oui,0
14,CDI,35,Commercial,13.9,9555,20,1,0,F,Non,15,30 à 50 km,oui,0
15,CDI,35,Commercial,13.8,9497.3667,17,1,0,F,Non,81,50 à 100 km,oui,0
16,CDI,35,Commercial,14.9,9488.2667,38,1,1,H,Non,52,0 à 15 km,non,0
17,CDI,35,Consultant,21.1,9447.3167,0,1,0,H,Non,1,50 à 100 km,oui,0
18,CDI,35,Consultant,23.8,9426.0833,24,1,0,F,Non,9,30 à 50 km,oui,0
19,CDI,35,Consultant,20.1,9400.3,3,1,0,H,Non,25,0 à 15 km,oui,0
20,CDI,35,Informatique,9.1,9366.9333,8,1,1,F,Non,74,30 à 50 km,oui,0
21,CDI,35,Compta Finances,7.4,9256.2167,1,1,0,F,Non,84,0 à 15 km,oui,0
22,CDI,35,Marketing,6.7,9218.3,4,0,0,F,Non,69,15 à 30 km,oui,0
23,CDI,35,Consultant,9.1,9162.1833,17,1,0,F,Non,7,30 à 50 km,oui,0
24,CDI,35,Informatique,5.8,9096.9667,21,0,0,H,Oui,8,30 à 50 km,oui,0
25,CDI,35,Commercial,18.4,9069.6667,1,0,0,H,Non,11,50 à 100 km,oui,0
26,CDI,35,RH,10.7,9039.3333,20,1,1,H,Non,1,15 à 30 km,non,0
27,CDI,32,RH,11.9,8860.8,19,1,0,F,Non,59,50 à 100 km,oui,0
28,CDI,35,Commercial,10.6,8828.5167,17,0,1,F,Oui,84,15 à 30 km,oui,0
29,CDI,35,RH,5.2,8746.6167,19,0,1,F,Non,62,0 à 15 km,oui,0
30,CDI,35,Informatique,8.3,8716.2833,20,0,0,H,Non,93,30 à 50 km,oui,0
31,CDI,35,Commercial,15.6,8714.7667,37,1,0,H,Non,80,15 à 30 km,non,0
32,CDI,35,Marketing,13.1,8696.5667,34,1,0,H,Non,89,15 à 30 km,oui,0
33,CDI,35,Compta Finances,8.7,8696.5667,37,0,0,H,Non,26,50 à 100 km,oui,0
34,CDI,35,Compta Finances,15.8,8655.6167,26,1,0,F,Non,25,50 à 100 km,non,0
35,CDI,35,Commercial,19.4,8629.8333,3,0,0,F,Non,44,30 à 50 km,non,0
36,CDI,35,RH,21.5,8563.1,7,0,0,H,Non,87,50 à 100 km,oui,0
37,CDI,35,Informatique,15.2,8458.45,1,0,0,H,Non,35,30 à 50 km,oui,0
38,CDI,35,Commercial,20,8428.1167,18,1,0,H,Oui,44,50 à 100 km,oui,0
39,CDI,35,Compta Finances,11.7,8422.05,38,0,1,F,Non,96,50 à 100 km,non,0
40,CDI,35,Commercial,6.3,8337.1167,16,0,1,H,Oui,14,15 à 30 km,non,0
41,CDI,35,Compta Finances,5.2,8332.5667,12,0,0,F,Non,42,30 à 50 km,oui,0
42,CDI,35,Compta Finances,10.2,8328.0167,14,1,0,F,Non,60,50 à 100 km,oui,0
43,CDI,35,RH,20.4,8277.9667,10,0,0,H,Non,78,50 à 100 km,non,0
44,CDI,35,Compta Finances,16.3,8218.8167,14,0,0,F,Non,32,15 à 30 km,oui,0
45,CDI,35,Commercial,18.2,8126.3,36,1,0,F,Oui,54,15 à 30 km,oui,0
46,CDI,35,RH,11.7,8108.1,38,0,0,F,Non,69,50 à 100 km,oui,0
47,CDI,35,Compta Finances,15.7,8073.2167,38,1,1,H,Non,70,15 à 30 km,oui,0
48,CDI,35,Marketing,21.8,8056.5333,14,0,0,F,Non,75,30 à 50 km,oui,0
49,CDI,35,Compta Finances,10.3,8056.5333,13,0,1,F,Non,32,30 à 50 km,oui,0
50,CDI,35,Commercial,10.8,7942.7833,38,1,0,F,Non,78,15 à 30 km,oui,0
51,CDI,35,Commercial,10,7927.6167,32,1,0,H,Oui,42,15 à 30 km,oui,0
52,CDI,35,Compta Finances,23,7898.8,35,0,0,F,Oui,65,0 à 15 km,oui,0
53,CDI,35,Compta Finances,16.5,7889.7,27,0,0,F,Non,53,30 à 50 km,non,0
54,CDI,35,RH,22.2,7877.5667,36,1,0,F,Non,63,15 à 30 km,oui,0
55,CDI,35,Compta Finances,15.2,7753.2,21,1,0,H,Non,96,50 à 100 km,oui,0
56,CDI,35,Commercial,14.3,7713.7667,23,1,0,H,Oui,31,30 à 50 km,oui,0
57,CDI,35,RH,7.5,7710.7333,27,0,0,H,Non,86,50 à 100 km,oui,0
58,CDI,35,RH,17.3,7687.9833,9,0,0,F,Non,47,50 à 100 km,non,0
59,CDI,35,Consultant,3.8,7672.8167,37,1,1,F,Non,77,15 à 30 km,oui,0
60,CDI,35,Informatique,23.3,7654.6167,5,1,0,H,Non,54,50 à 100 km,oui,0
61,CDI,35,RH,8.6,7637.9333,21,1,0,F,Non,84,30 à 50 km,oui,0
62,CDI,35,Marketing,13.8,7637.9333,27,0,0,H,Non,59,50 à 100 km,oui,0
63,CDI,35,Compta Finances,12.5,7601.5333,19,1,1,F,Non,55,50 à 100 km,non,0
64,CDI,35,Commercial,21.9,7496.8833,6,1,0,F,Non,77,50 à 100 km,non,0
65,CDI,35,Compta Finances,6,7377.0667,17,1,0,F,Non,70,50 à 100 km,oui,0
66,CDI,28,Marketing,9.9,7358.8667,31,1,0,H,Non,17,30 à 50 km,oui,0
67,CDI,35,Consultant,20.2,7308.8167,12,0,0,F,Non,24,50 à 100 km,oui,0
68,CDI,35,Consultant,7.9,7304.2667,17,1,0,F,Non,34,50 à 100 km,non,0
69,CDI,28,Consultant,9.2,7269.08,7,1,1,H,Non,5,50 à 100 km,oui,0
70,CDI,35,Marketing,15.6,7264.8333,31,0,0,H,Non,64,50 à 100 km,oui,0
71,CDI,35,RH,12.7,7263.3167,30,1,1,H,Non,84,15 à 30 km,oui,0
72,CDI,35,Compta Finances,5.5,7185.9667,7,1,0,H,Non,66,50 à 100 km,oui,0
73,CDI,35,Marketing,24.1,7184.45,37,1,1,H,Non,54,15 à 30 km,non,0
74,CDI,35,Consultant,6.5,7178.3833,38,1,0,H,Non,89,50 à 100 km,oui,0
75,CDI,35,RH,3.7,7157.15,3,0,0,F,Non,6,15 à 30 km,non,0
76,CDI,35,RH,7.9,7148.05,21,1,0,F,Oui,42,15 à 30 km,oui,1
77,CDI,35,Commercial,23.2,7098,1,1,0,H,Oui,39,15 à 30 km,oui,0
78,CDI,35,Informatique,20,7081.3167,26,0,0,H,Non,31,0 à 15 km,non,0
79,CDI,35,Consultant,19.1,6973.6333,31,0,1,H,Non,99,30 à 50 km,non,0
80,CDI,35,Commercial,17.3,6902.35,17,0,1,F,Non,21,30 à 50 km,oui,0
81,CDI,24,Marketing,23.9,6842.16,21,1,0,H,Non,1,30 à 50 km,oui,0
82,CDI,35,Commercial,3,6838.65,5,1,0,F,Oui,41,0 à 15 km,oui,1
83,CDI,35,Commercial,24.3,6818.9333,14,1,0,F,Non,47,30 à 50 km,oui,0
84,CDI,32,Compta Finances,22.7,6743.36,4,0,0,F,Non,6,50 à 100 km,oui,0
85,CDI,35,Consultant,20.2,6591.4333,19,0,0,F,Oui,63,50 à 100 km,oui,0
86,CDI,35,Marketing,12.6,6583.85,13,1,0,F,Non,67,50 à 100 km,oui,0
87,CDI,35,Informatique,22.8,6526.2167,36,0,1,H,Non,4,50 à 100 km,oui,0
88,CDI,35,Informatique,6,6494.3667,1,0,0,H,Oui,30,0 à 15 km,non,0
89,CDI,35,Consultant,7.2,6413.9833,24,1,0,F,Non,72,50 à 100 km,oui,0
90,CDI,35,Consultant,7.1,6409.4333,21,0,0,H,Non,80,30 à 50 km,oui,0
91,CDI,35,Consultant,7,6398.8167,11,1,0,H,Non,68,15 à 30 km,non,0
92,CDI,35,Informatique,4.2,6356.35,26,1,0,F,Non,4,30 à 50 km,oui,0
93,CDI,35,Consultant,9.7,6301.75,34,0,0,F,Non,39,15 à 30 km,oui,0
94,CDI,35,Commercial,4.6,6212.2667,5,1,0,F,Non,3,50 à 100 km,oui,0
95,CDI,35,Commercial,13.1,6195.5833,23,0,1,H,Non,56,15 à 30 km,oui,0
96,CDI,24,Informatique,23.3,6178.64,17,0,0,H,Non,57,30 à 50 km,oui,0
97,CDI,35,RH,9.7,6175.8667,38,0,0,H,Non,29,15 à 30 km,non,0
98,CDI,35,Commercial,23.9,6163.7333,16,1,1,F,Non,38,50 à 100 km,oui,0
99,CDI,35,Compta Finances,14.3,6127.3333,0,1,1,F,Non,94,50 à 100 km,oui,0
100,CDI,35,Commercial,20.5,6121.2667,32,0,0,H,Oui,7,30 à 50 km,non,0
101,CDI,35,Consultant,16.9,6043.9167,3,1,0,H,Non,36,50 à 100 km,oui,0
102,CDI,35,Commercial,19.2,6031.7833,39,1,0,H,Oui,74,30 à 50 km,oui,0
103,CDI,35,Marketing,22.8,6002.9667,2,1,0,H,Oui,70,30 à 50 km,oui,0
104,CDI,35,Commercial,24.9,5984.7667,6,0,0,H,Non,17,50 à 100 km,oui,0
105,CDI,24,Marketing,8.2,5951.92,32,1,0,F,Non,1,50 à 100 km,non,0
106,CDI,35,Commercial,16.2,5949.8833,17,1,0,H,Non,41,50 à 100 km,oui,0
107,CDI,35,Marketing,5.9,5930.1667,33,0,0,H,Non,37,15 à 30 km,oui,0
108,CDI,24,Commercial,22.4,5895.76,23,1,0,F,Non,15,50 à 100 km,oui,0
109,CDI,35,Consultant,5.8,5810.35,36,1,0,H,Non,94,50 à 100 km,oui,0
110,CDI,35,Commercial,21.1,5805.8,37,0,0,H,Non,15,15 à 30 km,oui,0
111,CDI,35,Commercial,13.8,5749.6833,17,0,0,H,Non,19,50 à 100 km,non,0
112,CDI,35,Consultant,24.7,5739.0667,6,1,1,F,Non,51,15 à 30 km,oui,0
113,CDI,24,Compta Finances,18.6,5724.16,15,1,0,H,Non,100,30 à 50 km,oui,0
114,CDI,35,Consultant,15.7,5585.8833,17,1,0,F,Non,50,30 à 50 km,oui,0
115,CDI,35,Commercial,23.9,5581.3333,20,1,1,F,Oui,86,30 à 50 km,oui,0
116,CDI,35,RH,5.9,5522.1833,9,1,0,F,Non,7,50 à 100 km,oui,0
117,CDI,35,Marketing,23.3,5517.6333,23,1,1,H,Non,81,0 à 15 km,oui,0
118,CDI,35,Commercial,10.5,5464.55,34,0,0,H,Non,47,0 à 15 km,non,0
119,CDI,24,Marketing,7.5,5462.08,39,0,0,H,Non,25,50 à 100 km,oui,0
120,CDI,35,Consultant,19,5455.45,7,0,0,H,Non,8,0 à 15 km,oui,0
121,CDI,24,Consultant,7.3,5448.56,30,0,0,H,Non,51,0 à 15 km,oui,0
122,CDI,35,Consultant,8.4,5388.7167,30,1,0,F,Non,51,15 à 30 km,oui,0
123,CDI,35,RH,15.7,5359.9,4,1,0,H,Non,80,30 à 50 km,oui,0
124,CDI,35,RH,18.6,5293.1667,39,0,0,F,Non,30,15 à 30 km,oui,0
125,CDI,35,Informatique,4.2,5212.7833,11,0,0,H,Non,32,30 à 50 km,non,0
126,CDI,35,RH,9.8,5106.6167,10,0,0,F,Non,77,15 à 30 km,oui,0
127,CDI,28,Consultant,9.3,5097.2133,10,1,0,H,Non,62,30 à 50 km,non,0
128,CDI,35,Commercial,23.1,5092.9667,11,1,0,F,Non,31,30 à 50 km,non,0
129,CDI,35,RH,4.4,5076.2833,33,0,0,F,Non,20,30 à 50 km,non,0
130,CDI,35,RH,15.1,5067.1833,39,1,0,F,Non,55,30 à 50 km,non,0
131,CDI,35,RH,16.2,5056.5667,24,1,0,F,Non,46,50 à 100 km,oui,1
132,CDI,35,RH,24,5035.3333,24,0,0,H,Non,95,50 à 100 km,oui,0
133,CDI,35,Compta Finances,22.2,4988.3167,8,0,0,H,Non,52,30 à 50 km,non,0
134,CDI,24,Commercial,11.8,4974.32,32,0,0,F,Oui,66,30 à 50 km,oui,0
135,CDI,24,Commercial,9.9,4882.8,17,1,0,F,Non,1,30 à 50 km,non,0
136,CDI,24,RH,20.6,4851.6,14,0,0,F,Non,11,50 à 100 km,non,0
137,CDI,24,Consultant,5.6,4795.44,19,0,1,H,Non,33,0 à 15 km,non,0
138,CDI,35,Marketing,10.8,4763.85,7,1,0,F,Non,73,30 à 50 km,oui,0
139,CDI,35,Consultant,12,4712.2833,26,1,0,F,Non,46,50 à 100 km,non,0
140,CDI,35,Informatique,24.4,4663.75,5,0,0,F,Oui,32,30 à 50 km,oui,0
141,CDI,35,Marketing,10.2,4624.3167,15,0,0,H,Non,92,30 à 50 km,oui,0
142,CDI,35,Marketing,16.2,4563.65,38,1,0,F,Oui,51,50 à 100 km,oui,0
143,CDI,35,Consultant,17.4,4516.6333,34,1,0,F,Non,90,30 à 50 km,oui,0
144,CDI,35,RH,5.8,4499.95,22,1,0,H,Non,46,50 à 100 km,oui,0
145,CDI,35,Consultant,2.9,4449.9,33,1,0,H,Non,2,0 à 15 km,oui,0
146,CDI,35,Marketing,24.2,4424.1167,30,0,0,F,Non,29,50 à 100 km,oui,0
147,CDI,35,Compta Finances,14.2,4421.0833,6,1,1,H,Non,28,0 à 15 km,oui,0
148,CDI,35,Consultant,10.8,4296.7167,39,0,0,H,Non,39,30 à 50 km,non,0
149,CDI,35,Consultant,12.6,4289.1333,12,0,1,F,Non,82,30 à 50 km,non,0
150,CDI,35,Consultant,8.3,4281.55,13,1,0,H,Non,50,50 à 100 km,oui,0
151,CDI,35,Compta Finances,15.7,4263.35,31,0,0,H,Non,48,50 à 100 km,non,0
152,CDI,35,Compta Finances,9.3,4204.2,39,1,0,F,Non,4,50 à 100 km,non,0
153,CDI,35,Compta Finances,4.8,4198.1333,34,1,0,F,Non,14,30 à 50 km,oui,0
154,CDI,24,Informatique,22.6,4165.2,12,0,0,H,Non,41,30 à 50 km,oui,0
155,CDI,35,Commercial,15.8,4152.6333,7,1,0,F,Oui,60,30 à 50 km,non,0
156,CDI,35,Consultant,22.8,4134.4333,22,0,0,H,Non,34,50 à 100 km,non,0
157,CDI,24,RH,6.7,4117.36,8,1,0,F,Non,35,0 à 15 km,oui,0
158,CDI,35,Marketing,22.3,4082.8667,28,0,0,F,Non,74,30 à 50 km,oui,0
159,CDI,35,Marketing,15.6,4022.2,14,0,0,H,Non,37,30 à 50 km,oui,0
160,CDI,35,Compta Finances,8.1,4013.1,12,0,0,F,Non,93,50 à 100 km,non,0
161,CDI,35,Consultant,24.2,4000.9667,40,1,0,H,Non,60,50 à 100 km,non,0
162,CDI,35,Consultant,7.2,3891.7667,32,0,0,H,Non,13,15 à 30 km,oui,0
163,CDI,35,RH,11.8,3882.6667,1,0,1,H,Non,49,30 à 50 km,oui,0
164,CDI,24,Compta Finances,24.8,3853.2,9,1,1,F,Non,47,30 à 50 km,oui,0
165,CDI,35,RH,14.9,3835.65,26,0,0,F,Non,99,0 à 15 km,oui,0
166,CDI,35,RH,20.4,3803.8,30,0,0,H,Non,39,0 à 15 km,oui,0
167,CDI,35,Commercial,24.7,3800.7667,9,1,1,F,Non,61,50 à 100 km,oui,0
168,CDI,35,RH,23.9,3797.7333,24,0,0,F,Non,29,50 à 100 km,oui,0
169,CDI,35,RH,13,3705.2167,29,1,0,F,Oui,62,50 à 100 km,oui,0
170,CDD,35,Marketing,0.3,3693.0833,24,0,0,H,Non,25,30 à 50 km,oui,0
171,CDI,35,Commercial,22.6,3677.9167,33,0,1,H,Non,95,30 à 50 km,oui,0
172,CDI,35,Marketing,19.3,3655.1667,33,0,0,H,Non,69,30 à 50 km,oui,0
173,CDD,35,Marketing,1.1,3640,6,0,0,F,Non,96,0 à 15 km,oui,0
174,CDI,35,Marketing,16.8,3597.5333,32,1,0,F,Non,38,50 à 100 km,oui,0
175,CDI,35,Marketing,22.4,3582.3667,30,1,0,H,Non,81,30 à 50 km,oui,0
176,CDI,35,Consultant,11.7,3547.4833,39,1,0,F,Non,1,30 à 50 km,oui,1
177,CDI,35,RH,24,3508.05,11,0,1,H,Non,92,50 à 100 km,oui,0
178,CDI,35,RH,3.1,3486.8167,19,0,0,H,Non,65,0 à 15 km,oui,0
179,CDI,35,Marketing,20.6,3462.55,3,1,0,H,Oui,99,0 à 15 km,non,0
180,CDI,35,Consultant,10.3,3459.5167,30,0,0,F,Non,25,30 à 50 km,oui,0
181,CDI,35,Compta Finances,10.3,3436.7667,27,1,0,H,Non,44,0 à 15 km,non,0
182,CDI,35,Compta Finances,17.2,3383.6833,23,0,0,H,Non,56,0 à 15 km,oui,0
183,CDI,35,RH,7.5,3335.15,28,1,0,H,Non,90,0 à 15 km,oui,0
184,CDI,35,Commercial,17,3260.8333,30,1,0,F,Non,42,15 à 30 km,oui,0
185,CDI,35,Marketing,8.8,3256.2833,34,0,0,F,Non,25,0 à 15 km,oui,0
186,CDI,35,Consultant,24.4,3232.0167,35,0,0,H,Non,36,0 à 15 km,oui,0
187,CDI,35,RH,19.3,3218.3667,27,1,0,F,Non,23,15 à 30 km,oui,0
188,CDD,35,Compta Finances,0.8,3201.6833,38,,0,F,Non,45,0 à 15 km,oui,0
189,CDD,35,Commercial,1.7,3185,3,0,0,F,Non,58,50 à 100 km,oui,0
190,CDD,35,Consultant,1.4,3168.3167,10,0,0,F,Non,18,30 à 50 km,oui,0
191,CDI,35,Commercial,6.8,3165.2833,0,0,0,F,Oui,67,15 à 30 km,oui,0
192,CDI,24,RH,8.2,3116.88,37,0,0,F,Non,48,30 à 50 km,oui,0
193,CDI,35,Consultant,25,3097.0333,13,0,0,F,Non,19,50 à 100 km,oui,0
194,CDI,24,RH,19.5,3060.72,6,0,0,F,Non,73,15 à 30 km,oui,0
195,CDD,35,Consultant,0.4,3033.3333,8,0,0,F,Non,24,15 à 30 km,oui,0
196,CDI,35,RH,16.2,3012.1,19,1,0,F,Non,15,15 à 30 km,oui,0
197,CDI,35,Marketing,8.2,2998.45,21,1,0,H,Non,22,0 à 15 km,oui,0
198,CDI,35,Commercial,5.3,2928.6833,33,1,1,F,Oui,97,15 à 30 km,oui,0
199,CDI,35,Consultant,21.2,2918.0667,39,1,0,H,Non,89,30 à 50 km,non,0
200,CDI,35,Commercial,10.2,2916.55,35,1,0,F,Non,98,30 à 50 km,oui,0
201,CDI,35,Marketing,4.2,2912,35,0,1,F,Non,40,50 à 100 km,oui,0
202,CDD,35,Commercial,1.9,2881.6667,27,0,0,F,Non,76,0 à 15 km,oui,0
203,CDD,35,Informatique,3.3,2848.3,15,1,0,H,Oui,81,0 à 15 km,non,0
204,CDI,35,Consultant,12.5,2843.75,2,0,0,H,Non,69,0 à 15 km,oui,0
205,CDI,35,Consultant,6.2,2834.65,15,1,0,H,Non,24,50 à 100 km,oui,0
206,CDI,35,Commercial,24.2,2828.5833,21,0,0,H,Non,86,0 à 15 km,oui,0
207,CDI,28,Consultant,13.3,2813.72,8,1,0,H,Non,9,15 à 30 km,oui,0
208,CDI,35,Consultant,23.5,2777.0167,10,1,0,H,Non,66,0 à 15 km,oui,0
209,CDI,35,Compta Finances,18.9,2769.4333,33,0,0,H,Oui,89,50 à 100 km,oui,0
210,CDI,35,RH,9.2,2767.9167,6,1,0,H,Non,88,30 à 50 km,oui,0
211,CDI,24,RH,21.2,2735.2,27,0,0,H,Non,47,30 à 50 km,non,0
212,CDI,35,Consultant,16.2,2731.5167,4,1,0,F,Non,3,15 à 30 km,oui,0
213,CDI,35,Consultant,3.4,2675.4,20,1,0,H,Non,60,30 à 50 km,non,0
214,CDI,35,Compta Finances,20.5,2604.1167,32,1,0,H,Non,70,50 à 100 km,non,0
215,CDI,35,Consultant,17.4,2561.65,13,0,0,H,Non,68,30 à 50 km,non,0
216,CDD,35,Consultant,1.8,2558.6167,22,0,0,H,Oui,59,50 à 100 km,oui,0
217,CDI,35,Commercial,9.2,2511.6,21,0,0,H,Oui,79,15 à 30 km,oui,0
218,CDI,24,RH,16.2,2507.44,18,1,1,F,Non,98,30 à 50 km,oui,0
219,CDD,32,Consultant,1.3,2496,21,0,0,F,Oui,6,30 à 50 km,non,0
220,CDD,35,Marketing,0.6,2426.6667,21,0,0,F,Oui,70,0 à 15 km,oui,0
221,CDI,35,Commercial,21.6,2396.3333,11,0,0,H,Oui,62,0 à 15 km,oui,0
222,CDI,35,Commercial,12.8,2369.0333,20,0,0,F,Non,52,15 à 30 km,oui,0
223,CDD,32,Consultant,1.2,2357.3333,12,0,0,H,Non,100,0 à 15 km,oui,0
224,CDI,35,Commercial,8.2,2309.8833,23,0,0,F,Non,63,0 à 15 km,oui,0
225,CDD,35,Consultant,1.1,2226.4667,2,0,0,F,Non,81,0 à 15 km,oui,0
226,CDI,35,Consultant,3.2,2132.4333,18,1,1,F,Non,60,0 à 15 km,oui,0
227,CDD,35,Compta Finances,1.8,2123.3333,39,0,0,F,Non,84,0 à 15 km,oui,0
228,CDI,35,Compta Finances,13.7,2079.35,7,1,1,F,Oui,40,30 à 50 km,non,0
229,CDI,35,Consultant,21.1,2073.2833,28,0,0,F,Non,59,0 à 15 km,oui,0
230,CDI,35,Commercial,3.8,2070.25,34,0,0,F,Non,58,50 à 100 km,oui,0
231,CDI,35,Consultant,9.3,2070.25,24,1,0,F,Non,95,30 à 50 km,oui,1
232,CDI,24,Consultant,13.2,2055.04,12,0,0,H,Non,37,30 à 50 km,oui,0
233,CDI,35,Compta Finances,5.3,2052.05,13,,0,F,Non,12,50 à 100 km,non,0
234,CDI,35,Consultant,6.6,2027.7833,19,0,0,F,Non,92,50 à 100 km,oui,0
235,CDI,35,Consultant,14.2,2024.75,4,1,0,H,Non,42,0 à 15 km,non,0
236,CDI,35,Compta Finances,3.5,2008.0667,35,1,0,F,Non,44,50 à 100 km,oui,1
237,CDD,35,Marketing,1.4,1989.8667,5,0,0,H,Non,19,50 à 100 km,non,0
238,CDI,35,Compta Finances,5.5,1979.25,6,1,0,H,Non,31,30 à 50 km,oui,0
239,CDD,35,Compta Finances,1.1,1920.1,17,1,0,F,Non,18,30 à 50 km,oui,1
240,CDI,35,Consultant,12.2,1873.0833,27,0,0,H,Non,45,15 à 30 km,oui,0
241,CDI,35,Marketing,2.5,1863.9833,12,1,0,F,Non,67,50 à 100 km,oui,1
242,CDI,28,Consultant,23.7,1851.5467,19,0,0,H,Non,15,30 à 50 km,non,0
243,CDI,35,Compta Finances,19,1835.1667,6,0,0,H,Non,15,0 à 15 km,oui,0
244,CDI,35,Compta Finances,8.2,1833.65,8,0,1,H,Non,17,15 à 30 km,oui,0
245,CDI,35,Consultant,4.4,1803.3167,8,1,0,H,Non,81,50 à 100 km,oui,0
246,CDI,35,Consultant,5.5,1774.5,16,1,0,F,Non,47,30 à 50 km,oui,0
247,CDI,35,Compta Finances,16.4,1772.9833,20,1,1,H,Non,44,15 à 30 km,oui,0
248,CDI,24,Consultant,10.3,1709.76,10,1,1,H,Non,87,0 à 15 km,non,0
249,CDI,35,Consultant,5.7,1703.2167,39,1,0,F,Non,87,15 à 30 km,oui,0
250,CDI,35,Consultant,21.7,1697.15,17,1,0,H,Non,98,50 à 100 km,oui,0
251,CDI,35,Marketing,12.4,1669.85,22,1,0,H,Non,32,30 à 50 km,non,0
252,CDI,35,Consultant,17.1,1651.65,18,0,0,H,Non,69,30 à 50 km,non,0
253,CDI,35,Marketing,14,1598.5667,18,0,1,F,Non,40,30 à 50 km,oui,0
254,CDI,35,Commercial,14.9,1590.9833,30,1,1,H,Non,62,30 à 50 km,oui,0
255,CDI,24,Consultant,6.3,1110.72,14,1,0,H,Non,30,15 à 30 km,non,0
256,CDI,24,Compta Finances,11.9,1059.76,1,0,1,F,Non,68,15 à 30 km,oui,0
